date,store_id,item_id,units,price,promo,promo_depth,dow,holiday,on_hand,stockout,brand,category,key,yhat_t7
2024-08-03,003,E,13,1.9646259157486297,0,0.0,5,0,56,0,Choice,Beverage,003_E,
2024-08-04,003,E,12,2.019617402584041,0,0.0,6,0,52,0,Choice,Beverage,003_E,
2024-08-05,003,E,5,1.9945719525580135,0,0.0,0,0,62,0,Choice,Beverage,003_E,
2024-08-06,003,E,9,1.9830095224116815,0,0.0,1,0,73,0,Choice,Beverage,003_E,
2024-08-07,003,E,6,1.9887148232500742,0,0.0,2,0,72,0,Choice,Beverage,003_E,
2024-08-08,003,E,8,2.011605997824332,0,0.0,3,0,55,0,Choice,Beverage,003_E,6.0
2024-08-09,003,E,17,1.5912656658732447,1,0.2,4,0,45,0,Choice,Beverage,003_E,18.0
2024-08-10,003,E,12,1.602354062898007,1,0.2,5,0,72,0,Choice,Beverage,003_E,13.0
2024-08-11,003,E,4,1.995545786275159,0,0.0,6,0,69,0,Choice,Beverage,003_E,12.0
2024-08-12,003,E,10,1.9721987199196909,0,0.0,0,0,49,0,Choice,Beverage,003_E,5.0
2024-08-13,003,E,10,1.9955483606552653,0,0.0,1,0,48,0,Choice,Beverage,003_E,9.0
2024-08-14,003,E,13,1.9756987238694872,0,0.0,2,0,60,0,Choice,Beverage,003_E,6.0
2024-08-15,003,E,8,1.9979142542243054,0,0.0,3,0,63,0,Choice,Beverage,003_E,8.0
2024-08-16,003,E,9,1.9524992694648722,0,0.0,4,0,67,0,Choice,Beverage,003_E,17.0
2024-08-17,003,E,18,1.5822700647445171,1,0.2,5,0,56,0,Choice,Beverage,003_E,12.0
2024-08-18,003,E,8,1.9595976461173117,0,0.0,6,0,53,0,Choice,Beverage,003_E,4.0
2024-08-19,003,E,8,2.0209788429188804,0,0.0,0,0,26,0,Choice,Beverage,003_E,10.0
2024-08-20,003,E,11,2.0170692302086826,0,0.0,1,0,74,0,Choice,Beverage,003_E,10.0
2024-08-21,003,E,12,2.0518567959040115,0,0.0,2,0,50,0,Choice,Beverage,003_E,13.0
2024-08-22,003,E,7,1.9612441442209796,0,0.0,3,0,50,0,Choice,Beverage,003_E,8.0
2024-08-23,003,E,16,1.6389725204450685,1,0.2,4,0,38,0,Choice,Beverage,003_E,9.0
2024-08-24,003,E,14,2.0135307018939197,0,0.0,5,0,45,0,Choice,Beverage,003_E,18.0
2024-08-25,003,E,7,2.0411869848621564,0,0.0,6,0,60,0,Choice,Beverage,003_E,8.0
2024-08-26,003,E,6,1.9603178093264666,0,0.0,0,0,47,0,Choice,Beverage,003_E,8.0
2024-08-27,003,E,6,1.9384307506209157,0,0.0,1,0,45,0,Choice,Beverage,003_E,11.0
2024-08-28,003,E,6,1.9454550767962362,0,0.0,2,0,72,0,Choice,Beverage,003_E,12.0
2024-08-29,003,E,10,2.027052007709822,0,0.0,3,0,53,0,Choice,Beverage,003_E,7.0
2024-08-30,003,E,9,1.652833812125463,1,0.2,4,0,57,0,Choice,Beverage,003_E,16.0
2024-08-31,003,E,16,1.5738467636256757,1,0.2,5,0,41,0,Choice,Beverage,003_E,14.0
2024-09-01,003,E,8,2.0239915992454036,0,0.0,6,0,68,0,Choice,Beverage,003_E,7.0
2024-09-02,003,E,10,2.033638910427587,0,0.0,0,0,51,0,Choice,Beverage,003_E,6.0
2024-09-03,003,E,6,2.0432997342178902,0,0.0,1,0,42,0,Choice,Beverage,003_E,6.0
2024-09-04,003,E,7,1.9602694308475062,0,0.0,2,0,65,0,Choice,Beverage,003_E,6.0
2024-09-05,003,E,10,2.003621382552519,0,0.0,3,0,59,0,Choice,Beverage,003_E,10.0
2024-09-06,003,E,7,1.965366330444346,0,0.0,4,0,44,0,Choice,Beverage,003_E,9.0
2024-09-07,003,E,7,1.9989202873288479,0,0.0,5,0,65,0,Choice,Beverage,003_E,16.0
2024-09-08,003,E,9,1.9679648722971037,0,0.0,6,0,49,0,Choice,Beverage,003_E,8.0
2024-09-09,003,E,6,1.969717267420403,0,0.0,0,0,55,0,Choice,Beverage,003_E,10.0
2024-09-10,003,E,6,1.953566450581222,0,0.0,1,0,52,0,Choice,Beverage,003_E,6.0
2024-09-11,003,E,6,2.0127238844245015,0,0.0,2,0,47,0,Choice,Beverage,003_E,7.0
2024-09-12,003,E,6,2.0157208710922467,0,0.0,3,0,74,0,Choice,Beverage,003_E,10.0
2024-09-13,003,E,21,1.5908454068807938,1,0.2,4,0,53,0,Choice,Beverage,003_E,7.0
2024-09-14,003,E,16,1.6104703676176988,1,0.2,5,0,74,0,Choice,Beverage,003_E,7.0
2024-09-15,003,E,8,2.0066255151372863,0,0.0,6,0,55,0,Choice,Beverage,003_E,9.0
2024-09-16,003,E,9,1.9802008239012656,0,0.0,0,0,49,0,Choice,Beverage,003_E,6.0
2024-09-17,003,E,5,2.034929394889431,0,0.0,1,0,88,0,Choice,Beverage,003_E,6.0
2024-09-18,003,E,5,2.023616309209453,0,0.0,2,0,57,0,Choice,Beverage,003_E,6.0
2024-09-19,003,E,10,1.9920111527020556,0,0.0,3,0,46,0,Choice,Beverage,003_E,6.0
2024-09-20,003,E,9,2.009578827814254,0,0.0,4,0,61,0,Choice,Beverage,003_E,21.0
2024-09-21,003,E,7,1.9815949727960358,0,0.0,5,0,57,0,Choice,Beverage,003_E,16.0
2024-09-22,003,E,10,2.008432181742461,0,0.0,6,0,62,0,Choice,Beverage,003_E,8.0
2024-09-23,003,E,2,1.9861978909173879,0,0.0,0,0,36,0,Choice,Beverage,003_E,9.0
2024-09-24,003,E,13,2.007800854593225,0,0.0,1,0,48,0,Choice,Beverage,003_E,5.0
2024-09-25,003,E,9,1.9830725609480409,0,0.0,2,0,29,0,Choice,Beverage,003_E,5.0
2024-09-26,003,E,8,2.0177707039540067,0,0.0,3,0,47,0,Choice,Beverage,003_E,10.0
2024-09-27,003,E,20,1.5680313389394316,1,0.2,4,0,52,0,Choice,Beverage,003_E,9.0
2024-09-28,003,E,8,1.9774330965844436,0,0.0,5,0,65,0,Choice,Beverage,003_E,7.0
2024-09-29,003,E,7,1.9889787972201896,0,0.0,6,0,62,0,Choice,Beverage,003_E,10.0
2024-09-30,003,E,10,2.0317250656020924,0,0.0,0,0,55,0,Choice,Beverage,003_E,2.0
2024-10-01,003,E,5,2.004683593296297,0,0.0,1,0,60,0,Choice,Beverage,003_E,13.0
2024-10-02,003,E,5,2.018558494035689,0,0.0,2,0,55,0,Choice,Beverage,003_E,9.0
2024-10-03,003,E,5,2.0213785173659664,0,0.0,3,0,49,0,Choice,Beverage,003_E,8.0
2024-10-04,003,E,14,1.9796072684701018,0,0.0,4,0,62,0,Choice,Beverage,003_E,20.0
2024-10-05,003,E,20,1.6189584762698819,1,0.2,5,0,58,0,Choice,Beverage,003_E,8.0
2024-10-06,003,E,6,1.9795648508209458,0,0.0,6,0,67,0,Choice,Beverage,003_E,7.0
2024-10-07,003,E,11,1.9743363561136233,0,0.0,0,0,50,0,Choice,Beverage,003_E,10.0
2024-10-08,003,E,8,2.004367244165141,0,0.0,1,0,64,0,Choice,Beverage,003_E,5.0
2024-10-09,003,E,7,1.9731467927304585,0,0.0,2,0,42,0,Choice,Beverage,003_E,5.0
2024-10-10,003,E,7,1.9670183649363941,0,0.0,3,0,68,0,Choice,Beverage,003_E,5.0
2024-10-11,003,E,10,2.0413581309280686,0,0.0,4,0,65,0,Choice,Beverage,003_E,14.0
2024-10-12,003,E,11,2.0008977569644055,0,0.0,5,0,55,0,Choice,Beverage,003_E,20.0
2024-10-13,003,E,6,1.960092310883648,0,0.0,6,0,66,0,Choice,Beverage,003_E,6.0
2024-10-14,003,E,4,2.0188703372695245,0,0.0,0,0,58,0,Choice,Beverage,003_E,11.0
2024-10-15,003,E,4,1.9463478806659398,0,0.0,1,0,78,0,Choice,Beverage,003_E,8.0
2024-10-16,003,E,8,2.003164105253069,0,0.0,2,0,56,0,Choice,Beverage,003_E,7.0
2024-10-17,003,E,10,2.023929771803327,0,0.0,3,0,65,0,Choice,Beverage,003_E,7.0
2024-10-18,003,E,13,1.964816878801689,0,0.0,4,0,47,0,Choice,Beverage,003_E,10.0
2024-10-19,003,E,20,1.568965942753634,1,0.2,5,0,39,0,Choice,Beverage,003_E,11.0
2024-10-20,003,E,7,2.0434239708393727,0,0.0,6,0,52,0,Choice,Beverage,003_E,6.0
2024-10-21,003,E,8,2.005567235515955,0,0.0,0,0,59,0,Choice,Beverage,003_E,4.0
2024-10-22,003,E,10,1.984303784353245,0,0.0,1,0,64,0,Choice,Beverage,003_E,4.0
2024-10-23,003,E,8,2.0182235480848956,0,0.0,2,0,67,0,Choice,Beverage,003_E,8.0
2024-10-24,003,E,7,2.03184984381923,0,0.0,3,0,58,0,Choice,Beverage,003_E,10.0
2024-10-25,003,E,16,1.5894157232809176,1,0.2,4,0,56,0,Choice,Beverage,003_E,13.0
2024-10-26,003,E,10,1.9890930963251914,0,0.0,5,0,52,0,Choice,Beverage,003_E,20.0
2024-10-27,003,E,10,1.9889889733342712,0,0.0,6,0,30,0,Choice,Beverage,003_E,7.0
2024-10-28,003,E,11,2.0684806713980226,0,0.0,0,0,62,0,Choice,Beverage,003_E,8.0
2024-10-29,003,E,6,2.002213889214145,0,0.0,1,0,65,0,Choice,Beverage,003_E,10.0
2024-10-30,003,E,4,1.9841583290619882,0,0.0,2,0,60,0,Choice,Beverage,003_E,8.0
2024-10-31,003,E,8,2.0013673086319477,0,0.0,3,0,48,0,Choice,Beverage,003_E,7.0
2024-11-01,003,E,15,2.038651058877728,0,0.0,4,0,49,0,Choice,Beverage,003_E,16.0
2024-11-02,003,E,10,2.046752494601998,0,0.0,5,0,45,0,Choice,Beverage,003_E,10.0
2024-11-03,003,E,11,1.9739986507296576,0,0.0,6,0,56,0,Choice,Beverage,003_E,10.0
2024-11-04,003,E,7,1.9983087658228411,0,0.0,0,0,64,0,Choice,Beverage,003_E,11.0
2024-11-05,003,E,11,1.9849608581318836,0,0.0,1,0,59,0,Choice,Beverage,003_E,6.0
2024-11-06,003,E,10,1.9793368029265621,0,0.0,2,0,69,0,Choice,Beverage,003_E,4.0
2024-11-07,003,E,4,2.0143513854579846,0,0.0,3,0,59,0,Choice,Beverage,003_E,8.0
2024-11-08,003,E,16,1.5090596448524416,1,0.2,4,0,51,0,Choice,Beverage,003_E,15.0
2024-11-09,003,E,20,1.5734480679728617,1,0.2,5,0,60,0,Choice,Beverage,003_E,10.0
2024-11-10,003,E,8,1.9681854644514691,0,0.0,6,0,66,0,Choice,Beverage,003_E,11.0
2024-11-11,003,E,7,1.9580720628606971,0,0.0,0,0,41,0,Choice,Beverage,003_E,7.0
2024-11-12,003,E,13,1.9767043801336688,0,0.0,1,0,80,0,Choice,Beverage,003_E,11.0
2024-11-13,003,E,9,1.9721264302453085,0,0.0,2,0,25,0,Choice,Beverage,003_E,10.0
2024-11-14,003,E,8,2.0451888254879393,0,0.0,3,0,56,0,Choice,Beverage,003_E,4.0
2024-11-15,003,E,12,2.024027017038525,0,0.0,4,0,48,0,Choice,Beverage,003_E,16.0
2024-11-16,003,E,18,1.6239611937116785,1,0.2,5,0,48,0,Choice,Beverage,003_E,20.0
2024-11-17,003,E,3,1.999521089120187,0,0.0,6,0,51,0,Choice,Beverage,003_E,8.0
2024-11-18,003,E,7,1.9905466561228469,0,0.0,0,0,58,0,Choice,Beverage,003_E,7.0
2024-11-19,003,E,5,1.9813638521741284,0,0.0,1,0,65,0,Choice,Beverage,003_E,13.0
2024-11-20,003,E,7,1.9831341962651672,0,0.0,2,0,55,0,Choice,Beverage,003_E,9.0
2024-11-21,003,E,8,2.0105682635644935,0,0.0,3,0,52,0,Choice,Beverage,003_E,8.0
2024-11-22,003,E,15,1.590215973604736,1,0.2,4,0,56,0,Choice,Beverage,003_E,12.0
2024-11-23,003,E,10,2.024623973141021,0,0.0,5,0,40,0,Choice,Beverage,003_E,18.0
2024-11-24,003,E,5,1.9843264900021405,0,0.0,6,0,55,0,Choice,Beverage,003_E,3.0
2024-11-25,003,E,13,1.975555407052737,0,0.0,0,0,43,0,Choice,Beverage,003_E,7.0
2024-11-26,003,E,8,2.002539209347465,0,0.0,1,0,55,0,Choice,Beverage,003_E,5.0
2024-11-27,003,E,8,1.9980066578532623,0,0.0,2,0,50,0,Choice,Beverage,003_E,7.0
2024-11-28,003,E,10,2.032194276384734,0,0.0,3,1,49,0,Choice,Beverage,003_E,8.0
2024-11-29,003,E,18,1.5726097757015687,1,0.2,4,1,42,0,Choice,Beverage,003_E,15.0
2024-11-30,003,E,9,2.006478552702329,0,0.0,5,0,61,0,Choice,Beverage,003_E,10.0
2024-12-01,003,E,9,1.9772216624364025,0,0.0,6,0,61,0,Choice,Beverage,003_E,5.0
2024-12-02,003,E,8,1.9332799293873213,0,0.0,0,0,55,0,Choice,Beverage,003_E,13.0
2024-12-03,003,E,4,1.9901915895264908,0,0.0,1,0,69,0,Choice,Beverage,003_E,8.0
2024-12-04,003,E,7,2.0224200030444868,0,0.0,2,0,43,0,Choice,Beverage,003_E,8.0
2024-12-05,003,E,6,1.957425796039085,0,0.0,3,0,54,0,Choice,Beverage,003_E,10.0
2024-12-06,003,E,7,1.9826669754109607,0,0.0,4,0,53,0,Choice,Beverage,003_E,18.0
2024-12-07,003,E,12,1.995052990446673,0,0.0,5,0,57,0,Choice,Beverage,003_E,9.0
2024-12-08,003,E,4,2.0014480052151407,0,0.0,6,0,53,0,Choice,Beverage,003_E,9.0
2024-12-09,003,E,12,2.013293786027432,0,0.0,0,0,57,0,Choice,Beverage,003_E,8.0
2024-12-10,003,E,3,1.9679261624377948,0,0.0,1,0,62,0,Choice,Beverage,003_E,4.0
2024-12-11,003,E,7,1.9822740757876012,0,0.0,2,0,75,0,Choice,Beverage,003_E,7.0
2024-12-12,003,E,6,1.9855410392137758,0,0.0,3,0,54,0,Choice,Beverage,003_E,6.0
2024-12-13,003,E,11,2.031096024011767,0,0.0,4,0,51,0,Choice,Beverage,003_E,7.0
2024-12-14,003,E,18,1.5599235161518366,1,0.2,5,0,45,0,Choice,Beverage,003_E,12.0
2024-12-15,003,E,4,1.9811795668885999,0,0.0,6,0,71,0,Choice,Beverage,003_E,4.0
2024-12-16,003,E,13,1.9339056380185538,0,0.0,0,0,43,0,Choice,Beverage,003_E,12.0
2024-12-17,003,E,1,1.9828346180041003,0,0.0,1,0,57,0,Choice,Beverage,003_E,3.0
2024-12-18,003,E,6,1.9786777662990822,0,0.0,2,0,56,0,Choice,Beverage,003_E,7.0
2024-12-19,003,E,8,1.95126826310803,0,0.0,3,0,41,0,Choice,Beverage,003_E,6.0
2024-12-20,003,E,8,2.0044792196589825,0,0.0,4,0,57,0,Choice,Beverage,003_E,11.0
2024-12-21,003,E,11,1.9506662942826871,0,0.0,5,0,59,0,Choice,Beverage,003_E,18.0
2024-12-22,003,E,6,1.9951914097185215,0,0.0,6,0,64,0,Choice,Beverage,003_E,4.0
2024-12-23,003,E,7,2.0030034431668753,0,0.0,0,0,61,0,Choice,Beverage,003_E,13.0
2024-12-24,003,E,9,2.000277731527137,0,0.0,1,0,56,0,Choice,Beverage,003_E,1.0
2024-12-25,003,E,6,1.9893576646907205,0,0.0,2,0,47,0,Choice,Beverage,003_E,6.0
2024-12-26,003,E,11,2.0032239023408125,0,0.0,3,0,38,0,Choice,Beverage,003_E,8.0
2024-12-27,003,E,12,1.980474838628508,0,0.0,4,0,47,0,Choice,Beverage,003_E,8.0
2024-12-28,003,E,19,1.5933107505196382,1,0.2,5,0,54,0,Choice,Beverage,003_E,11.0
2024-12-29,003,E,6,2.039747391658577,0,0.0,6,0,46,0,Choice,Beverage,003_E,6.0
2024-12-30,003,E,8,1.98980310776021,0,0.0,0,0,58,0,Choice,Beverage,003_E,7.0
2024-12-31,003,E,1,2.0203036851483405,0,0.0,1,0,62,0,Choice,Beverage,003_E,9.0
2025-01-01,003,E,11,1.9761385177425423,0,0.0,2,0,41,0,Choice,Beverage,003_E,6.0
2025-01-02,003,E,12,1.9852832976798547,0,0.0,3,0,64,0,Choice,Beverage,003_E,11.0
2025-01-03,003,E,13,1.6189008675748997,1,0.2,4,0,40,0,Choice,Beverage,003_E,12.0
2025-01-04,003,E,11,1.9843862467340239,0,0.0,5,0,59,0,Choice,Beverage,003_E,19.0
2025-01-05,003,E,9,1.996122345107602,0,0.0,6,0,56,0,Choice,Beverage,003_E,6.0
2025-01-06,003,E,8,2.006367174340257,0,0.0,0,0,48,0,Choice,Beverage,003_E,8.0
2025-01-07,003,E,9,2.0163530208249503,0,0.0,1,0,50,0,Choice,Beverage,003_E,1.0
2025-01-08,003,E,7,2.0111794090199173,0,0.0,2,0,29,0,Choice,Beverage,003_E,11.0
2025-01-09,003,E,8,2.008102091874149,0,0.0,3,0,57,0,Choice,Beverage,003_E,12.0
2025-01-10,003,E,14,1.9786219082576582,0,0.0,4,0,64,0,Choice,Beverage,003_E,13.0
2025-01-11,003,E,12,1.9942963872399546,0,0.0,5,0,59,0,Choice,Beverage,003_E,11.0
2025-01-12,003,E,7,1.940773955009636,0,0.0,6,0,51,0,Choice,Beverage,003_E,9.0
2025-01-13,003,E,14,2.023735036951888,0,0.0,0,0,58,0,Choice,Beverage,003_E,8.0
2025-01-14,003,E,9,1.9825493743013491,0,0.0,1,0,51,0,Choice,Beverage,003_E,9.0
2025-01-15,003,E,9,2.0343003353875027,0,0.0,2,0,51,0,Choice,Beverage,003_E,7.0
2025-01-16,003,E,5,2.024150810543028,0,0.0,3,0,56,0,Choice,Beverage,003_E,8.0
2025-01-17,003,E,14,1.546475969894404,1,0.2,4,0,63,0,Choice,Beverage,003_E,14.0
2025-01-18,003,E,14,1.5702939622285046,1,0.2,5,0,59,0,Choice,Beverage,003_E,12.0
2025-01-19,003,E,8,1.9975862431059517,0,0.0,6,0,73,0,Choice,Beverage,003_E,7.0
2025-01-20,003,E,9,2.0315717607694657,0,0.0,0,0,74,0,Choice,Beverage,003_E,14.0
2025-01-21,003,E,4,1.9462387273984079,0,0.0,1,0,61,0,Choice,Beverage,003_E,9.0
2025-01-22,003,E,9,1.95768379229271,0,0.0,2,0,52,0,Choice,Beverage,003_E,9.0
2025-01-23,003,E,7,1.9582829843787988,0,0.0,3,0,60,0,Choice,Beverage,003_E,5.0
2025-01-24,003,E,16,1.5977693695743045,1,0.2,4,0,59,0,Choice,Beverage,003_E,14.0
2025-01-25,003,E,20,1.5591610877059536,1,0.2,5,0,52,0,Choice,Beverage,003_E,14.0
2025-01-26,003,E,10,1.970661671707131,0,0.0,6,0,77,0,Choice,Beverage,003_E,8.0
2025-01-27,003,E,2,2.0281105970502393,0,0.0,0,0,48,0,Choice,Beverage,003_E,9.0
2024-08-01,003,F,9,1.814657730099813,0,0.0,3,0,61,0,Choice,Beverage,003_F,
2024-08-02,003,F,10,1.7795048690167379,0,0.0,4,0,67,0,Choice,Beverage,003_F,
2024-08-03,003,F,12,1.4322513220953228,1,0.2,5,0,74,0,Choice,Beverage,003_F,
2024-08-04,003,F,10,1.8109666010948826,0,0.0,6,0,64,0,Choice,Beverage,003_F,
2024-08-05,003,F,4,1.89870703065104,0,0.0,0,0,62,0,Choice,Beverage,003_F,
2024-08-06,003,F,11,1.845208846448525,0,0.0,1,0,45,0,Choice,Beverage,003_F,
2024-08-07,003,F,11,1.8196516328803978,0,0.0,2,0,62,0,Choice,Beverage,003_F,
2024-08-08,003,F,10,1.7145513187832655,0,0.0,3,0,73,0,Choice,Beverage,003_F,9.0
2024-08-09,003,F,17,1.405556140299015,1,0.2,4,0,58,0,Choice,Beverage,003_F,10.0
2024-08-10,003,F,20,1.4034168403394844,1,0.2,5,0,54,0,Choice,Beverage,003_F,12.0
2024-08-11,003,F,10,1.7438313507335728,0,0.0,6,0,71,0,Choice,Beverage,003_F,10.0
2024-08-12,003,F,13,1.7728334281788525,0,0.0,0,0,50,0,Choice,Beverage,003_F,4.0
2024-08-13,003,F,5,1.8308826458536582,0,0.0,1,0,51,0,Choice,Beverage,003_F,11.0
2024-08-14,003,F,10,1.7841701248797712,0,0.0,2,0,62,0,Choice,Beverage,003_F,11.0
2024-08-15,003,F,9,1.803852595551379,0,0.0,3,0,67,0,Choice,Beverage,003_F,10.0
2024-08-16,003,F,17,1.4335559480683757,1,0.2,4,0,69,0,Choice,Beverage,003_F,17.0
2024-08-17,003,F,16,1.7860625200290428,0,0.0,5,0,44,0,Choice,Beverage,003_F,20.0
2024-08-18,003,F,8,1.7736458807742606,0,0.0,6,0,72,0,Choice,Beverage,003_F,10.0
2024-08-19,003,F,8,1.7827594618685332,0,0.0,0,0,70,0,Choice,Beverage,003_F,13.0
2024-08-20,003,F,4,1.7795985885195524,0,0.0,1,0,32,0,Choice,Beverage,003_F,5.0
2024-08-21,003,F,9,1.7920411594321346,0,0.0,2,0,66,0,Choice,Beverage,003_F,10.0
2024-08-22,003,F,7,1.7857591386936933,0,0.0,3,0,68,0,Choice,Beverage,003_F,9.0
2024-08-23,003,F,12,1.7607678467826338,0,0.0,4,0,73,0,Choice,Beverage,003_F,17.0
2024-08-24,003,F,14,1.7819134157123144,0,0.0,5,0,61,0,Choice,Beverage,003_F,16.0
2024-08-25,003,F,4,1.7347734894903137,0,0.0,6,0,52,0,Choice,Beverage,003_F,8.0
2024-08-26,003,F,6,1.7967377858538043,0,0.0,0,0,57,0,Choice,Beverage,003_F,8.0
2024-08-27,003,F,6,1.7574149837833206,0,0.0,1,0,75,0,Choice,Beverage,003_F,4.0
2024-08-28,003,F,9,1.7886675708257787,0,0.0,2,0,51,0,Choice,Beverage,003_F,9.0
2024-08-29,003,F,8,1.7934839581714441,0,0.0,3,0,68,0,Choice,Beverage,003_F,7.0
2024-08-30,003,F,11,1.7428930245122607,0,0.0,4,0,57,0,Choice,Beverage,003_F,12.0
2024-08-31,003,F,13,1.4427073550794245,1,0.2,5,0,55,0,Choice,Beverage,003_F,14.0
2024-09-01,003,F,6,1.7877130405943653,0,0.0,6,0,56,0,Choice,Beverage,003_F,4.0
2024-09-02,003,F,3,1.8190984220515722,0,0.0,0,0,69,0,Choice,Beverage,003_F,6.0
2024-09-03,003,F,8,1.7561205043876533,0,0.0,1,0,70,0,Choice,Beverage,003_F,6.0
2024-09-04,003,F,14,1.791342695045629,0,0.0,2,0,42,0,Choice,Beverage,003_F,9.0
2024-09-05,003,F,10,1.841841822601731,0,0.0,3,0,64,0,Choice,Beverage,003_F,8.0
2024-09-06,003,F,10,1.7803099114490664,0,0.0,4,0,60,0,Choice,Beverage,003_F,11.0
2024-09-07,003,F,10,1.7729155736265263,0,0.0,5,0,54,0,Choice,Beverage,003_F,13.0
2024-09-08,003,F,6,1.751428092088495,0,0.0,6,0,76,0,Choice,Beverage,003_F,6.0
2024-09-09,003,F,8,1.8012216477684553,0,0.0,0,0,67,0,Choice,Beverage,003_F,3.0
2024-09-10,003,F,8,1.7892288767275297,0,0.0,1,0,32,0,Choice,Beverage,003_F,8.0
2024-09-11,003,F,8,1.807724890309716,0,0.0,2,0,66,0,Choice,Beverage,003_F,14.0
2024-09-12,003,F,8,1.7960220230511716,0,0.0,3,0,55,0,Choice,Beverage,003_F,10.0
2024-09-13,003,F,13,1.4331214877684864,1,0.2,4,0,66,0,Choice,Beverage,003_F,10.0
2024-09-14,003,F,9,1.791498170699862,0,0.0,5,0,65,0,Choice,Beverage,003_F,10.0
2024-09-15,003,F,5,1.8148349428405555,0,0.0,6,0,69,0,Choice,Beverage,003_F,6.0
2024-09-16,003,F,7,1.7880255743171838,0,0.0,0,0,50,0,Choice,Beverage,003_F,8.0
2024-09-17,003,F,6,1.8039958810296468,0,0.0,1,0,44,0,Choice,Beverage,003_F,8.0
2024-09-18,003,F,7,1.8487407509418208,0,0.0,2,0,71,0,Choice,Beverage,003_F,8.0
2024-09-19,003,F,6,1.8001383516152447,0,0.0,3,0,70,0,Choice,Beverage,003_F,8.0
2024-09-20,003,F,13,1.8300294817150906,0,0.0,4,0,52,0,Choice,Beverage,003_F,13.0
2024-09-21,003,F,17,1.4317181729069752,1,0.2,5,0,52,0,Choice,Beverage,003_F,9.0
2024-09-22,003,F,8,1.8187982964632428,0,0.0,6,0,53,0,Choice,Beverage,003_F,5.0
2024-09-23,003,F,7,1.7790197659613736,0,0.0,0,0,72,0,Choice,Beverage,003_F,7.0
2024-09-24,003,F,9,1.769945185624178,0,0.0,1,0,60,0,Choice,Beverage,003_F,6.0
2024-09-25,003,F,6,1.792616605982672,0,0.0,2,0,58,0,Choice,Beverage,003_F,7.0
2024-09-26,003,F,3,1.7010513722932563,0,0.0,3,0,73,0,Choice,Beverage,003_F,6.0
2024-09-27,003,F,8,1.7558614398626693,0,0.0,4,0,55,0,Choice,Beverage,003_F,13.0
2024-09-28,003,F,12,1.8073188105607132,0,0.0,5,0,43,0,Choice,Beverage,003_F,17.0
2024-09-29,003,F,4,1.8152296410393611,0,0.0,6,0,55,0,Choice,Beverage,003_F,8.0
2024-09-30,003,F,8,1.7922763974265699,0,0.0,0,0,56,0,Choice,Beverage,003_F,7.0
2024-10-01,003,F,5,1.7867217009669287,0,0.0,1,0,70,0,Choice,Beverage,003_F,9.0
2024-10-02,003,F,10,1.7995404010269267,0,0.0,2,0,43,0,Choice,Beverage,003_F,6.0
2024-10-03,003,F,9,1.7812691456813496,0,0.0,3,0,63,0,Choice,Beverage,003_F,3.0
2024-10-04,003,F,9,1.8301344442324852,0,0.0,4,0,56,0,Choice,Beverage,003_F,8.0
2024-10-05,003,F,17,1.4739872253759991,1,0.2,5,0,58,0,Choice,Beverage,003_F,12.0
2024-10-06,003,F,5,1.7776866697671572,0,0.0,6,0,76,0,Choice,Beverage,003_F,4.0
2024-10-07,003,F,8,1.8086108359010864,0,0.0,0,0,60,0,Choice,Beverage,003_F,8.0
2024-10-08,003,F,6,1.790055388569658,0,0.0,1,0,63,0,Choice,Beverage,003_F,5.0
2024-10-09,003,F,5,1.780841322535055,0,0.0,2,0,71,0,Choice,Beverage,003_F,10.0
2024-10-10,003,F,7,1.7853939893396011,0,0.0,3,0,60,0,Choice,Beverage,003_F,9.0
2024-10-11,003,F,11,1.3905182122307436,1,0.2,4,0,58,0,Choice,Beverage,003_F,9.0
2024-10-12,003,F,7,1.7724154703774506,0,0.0,5,0,59,0,Choice,Beverage,003_F,17.0
2024-10-13,003,F,6,1.779870441612052,0,0.0,6,0,46,0,Choice,Beverage,003_F,5.0
2024-10-14,003,F,6,1.7849449247273974,0,0.0,0,0,64,0,Choice,Beverage,003_F,8.0
2024-10-15,003,F,5,1.7972117519951107,0,0.0,1,0,65,0,Choice,Beverage,003_F,6.0
2024-10-16,003,F,6,1.780919813447845,0,0.0,2,0,51,0,Choice,Beverage,003_F,5.0
2024-10-17,003,F,15,1.7883232836623446,0,0.0,3,0,55,0,Choice,Beverage,003_F,7.0
2024-10-18,003,F,13,1.7951985103698318,0,0.0,4,0,47,0,Choice,Beverage,003_F,11.0
2024-10-19,003,F,13,1.7678747938672073,0,0.0,5,0,55,0,Choice,Beverage,003_F,7.0
2024-10-20,003,F,6,1.7940703667260636,0,0.0,6,0,47,0,Choice,Beverage,003_F,6.0
2024-10-21,003,F,5,1.8627358297769567,0,0.0,0,0,39,0,Choice,Beverage,003_F,6.0
2024-10-22,003,F,4,1.7519646010907757,0,0.0,1,0,58,0,Choice,Beverage,003_F,5.0
2024-10-23,003,F,3,1.782457577483692,0,0.0,2,0,60,0,Choice,Beverage,003_F,6.0
2024-10-24,003,F,8,1.81410247012668,0,0.0,3,0,60,0,Choice,Beverage,003_F,15.0
2024-10-25,003,F,19,1.4207849991234027,1,0.2,4,0,52,0,Choice,Beverage,003_F,13.0
2024-10-26,003,F,12,1.803808016121057,0,0.0,5,0,48,0,Choice,Beverage,003_F,13.0
